id;x;y;UrbanCenter
1;9,933271;49,792569;Wuerzburg
2;10,235395;50,043691;Schweinfurt
3;10,876465;49,908787;Bamberg
4;10,163898;49,736740;Kitzingen
5;10,506191;50,032059;Hassfurt
6;9,982753;49,780654;Gerbrunn
